controllers.TD.ntuple2.SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves
7, 21000, 0.0, 0.0, 173660, 181149
7, 21500, 0.0, 0.0, 177990, 185561
7, 22000, 0.0, 0.0, 182368, 189996
7, 22500, 0.0, 0.0, 186710, 194415
7, 23000, 0.0, 0.0, 191072, 198841
7, 23500, 0.0, 0.0, 195447, 203282
7, 24000, 0.0, 0.0, 199833, 207727
7, 24500, 0.0, 0.0, 204242, 212186
7, 25000, 0.0, 0.0, 208638, 216626
7, 25500, 0.0, 0.0, 213033, 221060
7, 26000, 0.0, 0.0, 217452, 225515
7, 26500, 0.0, 0.0, 221899, 229985
7, 27000, 0.0, 0.0, 226333, 234451
7, 27500, 0.0, 0.0, 230784, 238934
7, 28000, 0.0, 0.0, 235250, 243417
7, 28500, 0.0, 0.0, 239713, 247896
7, 29000, 0.0, 0.0, 244199, 252391
7, 29500, 0.0, 0.0, 248682, 256880
7, 30000, 0.0, 0.0, 253177, 261380
8, 500, -0.8, -0.5, 3577, 3829
8, 1000, -0.5, -0.5, 7221, 7736
8, 1500, -0.25, 0.0, 10931, 11676
8, 2000, -0.1, -0.5, 14919, 15979
8, 2500, -0.1, -0.5, 18923, 20243
8, 3000, -0.3, -0.5, 22882, 24469
8, 3500, -0.25, 0.0, 26891, 28720
8, 4000, -0.2, 0.0, 30913, 32974
8, 4500, -0.2, -0.5, 34933, 37222
8, 5000, 0.0, 0.0, 38974, 41466
8, 5500, 0.0, 0.0, 43016, 45723
8, 6000, 0.0, 0.0, 47046, 49953
8, 6500, -0.15, 0.0, 51149, 54287
8, 7000, 0.0, 0.0, 55245, 58589
8, 7500, -0.05, 0.0, 59351, 62883
8, 8000, -0.05, 0.0, 63472, 67174
8, 8500, 0.0, 0.0, 67615, 71519
8, 9000, 0.0, 0.0, 71791, 75934
8, 9500, 0.0, 0.0, 75953, 80293
8, 10000, 0.0, 0.0, 80135, 84697
8, 10500, 0.0, 0.0, 84355, 89099
8, 11000, 0.0, 0.0, 88525, 93477
8, 11500, 0.0, 0.0, 92692, 97836
8, 12000, 0.0, 0.0, 96916, 102243
8, 12500, 0.0, 0.0, 101148, 106652
8, 13000, -0.05, 0.0, 105382, 111044
8, 13500, -0.05, 0.0, 109571, 115395
8, 14000, -0.05, -0.5, 113772, 119731
8, 14500, -0.2, 0.0, 118033, 124164
8, 15000, -0.05, 0.0, 122301, 128585
8, 15500, -0.1, 0.0, 126562, 133027
8, 16000, -0.05, 0.0, 130851, 137451
8, 16500, 0.0, 0.0, 135132, 141879
8, 17000, -0.05, 0.0, 139411, 146310
8, 17500, 0.0, 0.0, 143698, 150735
8, 18000, -0.1, 0.0, 148023, 155192
8, 18500, 0.0, 0.0, 152335, 159636
8, 19000, 0.0, 0.0, 156650, 164052
8, 19500, 0.0, 0.0, 161021, 168521
8, 20000, -0.05, 0.0, 165308, 172937
8, 20500, -0.1, 0.0, 169668, 177394
8, 21000, -0.05, 0.0, 174033, 181858
8, 21500, -0.1, 0.0, 178411, 186331
8, 22000, 0.0, 0.0, 182810, 190799
8, 22500, 0.0, 0.0, 187198, 195269
8, 23000, -0.1, 0.0, 191600, 199735
8, 23500, -0.05, 0.0, 195987, 204203
8, 24000, -0.1, 0.0, 200417, 208679
8, 24500, 0.0, 0.0, 204820, 213147
8, 25000, -0.15, 0.0, 209238, 217629
8, 25500, 0.0, 0.0, 213646, 222111
8, 26000, -0.05, -0.5, 218079, 226607
